iter	Logloss
8576	0.2840749942
8577	0.2840718191
8578	0.2840687497
8579	0.2840656825
8580	0.2840622102
8581	0.2840587732
8582	0.2840543607
8583	0.2840510535
8584	0.284048299
8585	0.2840451878
8586	0.2840432457
8587	0.2840395621
8588	0.2840363143
8589	0.2840347422
8590	0.2840308626
8591	0.2840272581
8592	0.2840244948
8593	0.2840214497
8594	0.2840190805
8595	0.2840164977
8596	0.2840124551
8597	0.2840104603
8598	0.2840079964
8599	0.2840051912
8600	0.2840034254
8601	0.2840003009
8602	0.2839981806
8603	0.2839955934
8604	0.2839913879
8605	0.283987517
8606	0.2839846811
8607	0.283982041
8608	0.2839794825
8609	0.2839765034
8610	0.2839739449
8611	0.2839705364
8612	0.2839682971
8613	0.2839648865
8614	0.283961707
8615	0.283958402
8616	0.2839545906
8617	0.2839521026
8618	0.2839494493
8619	0.2839468137
8620	0.2839436387
8621	0.2839414632
8622	0.2839374823
8623	0.2839351263
8624	0.2839310177
8625	0.2839283799
8626	0.2839255153
8627	0.2839214881
8628	0.2839189251
8629	0.2839155783
8630	0.2839134403
8631	0.2839115908
8632	0.2839092326
8633	0.2839054895
8634	0.2839028473
8635	0.2838989016
8636	0.2838946696
8637	0.2838906028
8638	0.283887016
8639	0.2838841558
8640	0.2838811525
8641	0.2838762886
8642	0.283873413
8643	0.2838712464
8644	0.2838682497
8645	0.2838649931
8646	0.2838619546
8647	0.2838600104
8648	0.2838573307
8649	0.2838542327
8650	0.2838509784
8651	0.2838482701
8652	0.2838448749
8653	0.2838414906
8654	0.2838394429
8655	0.2838374304
8656	0.2838344337
8657	0.2838311288
8658	0.2838278876
8659	0.2838241731
8660	0.2838216564
8661	0.283818816
8662	0.2838158149
8663	0.2838138971
8664	0.283811398
8665	0.283808976
8666	0.2838061818
8667	0.2838027205
8668	0.2837990148
8669	0.2837958508
8670	0.2837936357
8671	0.283790355
8672	0.2837881575
8673	0.2837838573
8674	0.2837800085
8675	0.2837768114
8676	0.2837748936
8677	0.2837715776
8678	0.2837684488
8679	0.2837654719
8680	0.2837611849
8681	0.2837587233
8682	0.2837563805
8683	0.2837532935
8684	0.2837513031
8685	0.2837493919
8686	0.2837468223
8687	0.283744801
8688	0.2837417536
8689	0.2837391423
8690	0.2837362909
8691	0.2837332215
8692	0.2837297228
8693	0.2837278864
8694	0.2837224501
8695	0.2837184031
8696	0.2837149087
8697	0.2837126453
8698	0.2837105381
8699	0.2837081865
8700	0.2837045447
8701	0.2837014687
8702	0.2836986767
8703	0.2836946121
8704	0.2836917762
8705	0.2836894576
8706	0.2836865226
8707	0.2836828279
8708	0.2836803552
8709	0.2836775985
8710	0.2836733159
8711	0.2836706384
8712	0.2836671265
8713	0.2836643147
8714	0.2836609063
8715	0.283658874
8716	0.2836558641
8717	0.283653594
8718	0.2836504057
8719	0.2836479837
8720	0.2836457158
8721	0.2836427983
8722	0.2836394999
8723	0.2836369898
8724	0.2836322559
8725	0.2836294177
8726	0.2836256613
8727	0.2836225325
8728	0.2836191615
8729	0.2836173406
8730	0.2836142448
8731	0.283612393
8732	0.2836092422
8733	0.2836063842
8734	0.283603731
8735	0.2836002851
8736	0.2835967731
8737	0.283594732
8738	0.2835919181
8739	0.2835886175
8740	0.283585416
8741	0.2835824699
8742	0.2835804663
8743	0.2835776985
8744	0.2835742372
8745	0.2835701286
8746	0.2835682791
8747	0.2835640977
8748	0.2835622504
8749	0.2835602423
8750	0.2835573755
8751	0.2835541322
8752	0.2835512632
8753	0.2835478327
8754	0.2835452918
8755	0.2835419208
8756	0.2835396396
8757	0.283535313
8758	0.2835320323
8759	0.2835298546
8760	0.2835269218
8761	0.2835237181
8762	0.2835192814
8763	0.28351619
8764	0.2835133078
8765	0.2835105929
8766	0.283506863
8767	0.2835020828
8768	0.2834962985
8769	0.2834939117
8770	0.2834910603
8771	0.2834863748
8772	0.2834826537
8773	0.2834792937
8774	0.2834765546
8775	0.2834732672
8776	0.2834713296
8777	0.2834672914
8778	0.283464702
8779	0.2834624782
8780	0.2834598932
8781	0.2834562249
8782	0.2834535871
8783	0.2834510792
8784	0.2834480847
8785	0.2834457948
8786	0.2834429632
8787	0.2834403474
8788	0.2834373177
8789	0.2834340303
8790	0.2834322204
8791	0.2834286402
8792	0.2834250798
8793	0.2834227525
8794	0.2834207664
8795	0.2834175473
8796	0.2834146453
8797	0.283411217
8798	0.2834084273
8799	0.2834059766
8800	0.2834041469
8801	0.2834008507
8802	0.2833983913
8803	0.2833951722
8804	0.2833925211
8805	0.2833890422
8806	0.2833863318
8807	0.2833820954
8808	0.2833791493
8809	0.2833760491
8810	0.2833730392
8811	0.2833697871
8812	0.2833669885
8813	0.2833640249
8814	0.2833619617
8815	0.2833582714
8816	0.2833557327
8817	0.2833531764
8818	0.2833493628
8819	0.2833466193
8820	0.2833432637
8821	0.283341577
8822	0.2833374354
8823	0.2833341612
8824	0.2833315983
8825	0.2833286258
8826	0.283326228
8827	0.2833244225
8828	0.2833216019
8829	0.283319105
8830	0.2833149171
8831	0.2833121274
8832	0.2833096877
8833	0.2833064884
8834	0.2833012921
8835	0.2832979056
8836	0.2832947636
8837	0.2832927577
8838	0.2832900428
8839	0.2832871364
8840	0.2832846109
8841	0.2832823628
8842	0.2832792318
8843	0.2832754072
8844	0.2832713492
8845	0.2832685264
8846	0.283265413
8847	0.2832624824
8848	0.2832595715
8849	0.2832566629
8850	0.2832546438
8851	0.283252508
8852	0.2832497645
8853	0.2832470276
8854	0.2832447377
8855	0.2832418026
8856	0.2832388874
8857	0.2832364191
8858	0.2832344066
8859	0.2832319163
8860	0.2832299347
8861	0.2832263567
8862	0.2832245247
8863	0.2832222789
8864	0.2832194781
8865	0.2832169658
8866	0.2832139206
8867	0.2832123794
8868	0.2832096116
8869	0.2832072711
8870	0.2832047037
8871	0.2832016476
8872	0.2831982567
8873	0.2831956145
8874	0.2831927037
8875	0.2831905701
8876	0.283187318
8877	0.2831849664
8878	0.2831796467
8879	0.2831775153
8880	0.2831757847
8881	0.28317305
8882	0.2831702426
8883	0.2831678779
8884	0.2831650617
8885	0.2831632562
8886	0.2831581567
8887	0.2831557501
8888	0.2831530638
8889	0.2831506088
8890	0.2831478168
8891	0.2831460025
8892	0.2831426183
8893	0.2831393882
8894	0.2831378006
8895	0.283135099
8896	0.2831319283
8897	0.2831283878
8898	0.2831251687
8899	0.2831223393
8900	0.2831183804
8901	0.283115355
8902	0.2831127987
8903	0.2831109293
8904	0.2831074042
8905	0.2831054952
8906	0.2831032163
8907	0.2831007238
8908	0.283097148
8909	0.2830928522
8910	0.2830900118
8911	0.2830865329
8912	0.2830837762
8913	0.2830812771
8914	0.2830786239
8915	0.2830763648
8916	0.2830739009
8917	0.2830713534
8918	0.2830671016
8919	0.2830636161
8920	0.2830598421
8921	0.2830545709
8922	0.2830511074
8923	0.2830474809
8924	0.2830459397
8925	0.2830435859
8926	0.2830404945
8927	0.2830375925
8928	0.2830360534
8929	0.2830340893
8930	0.2830306126
8931	0.2830271755
8932	0.2830255924
8933	0.2830234148
8934	0.2830209729
8935	0.2830180159
8936	0.2830154067
8937	0.2830128151
8938	0.2830091578
8939	0.2830052804
8940	0.2830021648
8941	0.2830010506
8942	0.2829978888
8943	0.2829950682
8944	0.2829924084
8945	0.2829897023
8946	0.2829871416
8947	0.2829844906
8948	0.282982445
8949	0.2829798667
8950	0.2829771826
8951	0.2829734703
8952	0.2829695048
8953	0.2829671202
8954	0.2829639649
8955	0.2829607591
8956	0.2829579649
8957	0.28295501
8958	0.2829490717
8959	0.282946555
8960	0.2829438159
8961	0.2829403744
8962	0.2829377344
8963	0.2829359487
8964	0.2829304374
8965	0.2829278723
8966	0.2829251574
8967	0.2829221365
8968	0.2829188337
8969	0.2829153812
8970	0.2829126752
8971	0.282910143
8972	0.2829066091
8973	0.28290291
8974	0.2829005826
8975	0.2828977511
8976	0.2828953731
8977	0.2828933011
8978	0.2828901833
8979	0.2828879815
8980	0.2828860482
8981	0.2828845378
8982	0.2828811007
8983	0.2828765473
8984	0.2828737201
8985	0.2828696687
8986	0.2828667777
8987	0.2828643028
8988	0.2828616848
8989	0.2828586088
8990	0.2828551189
8991	0.282854007
8992	0.2828512128
8993	0.2828482029
8994	0.2828450609
8995	0.2828422976
8996	0.282839226
8997	0.2828350271
8998	0.2828321096
8999	0.2828280759
9000	0.2828247577
9001	0.2828218204
9002	0.2828186784
9003	0.2828152655
9004	0.2828121763
9005	0.2828096376
9006	0.2828079796
9007	0.2828060728
9008	0.2828042321
9009	0.2828008875
9010	0.2827971135
9011	0.2827952199
9012	0.2827918379
9013	0.2827897439
9014	0.2827863949
9015	0.2827835105
9016	0.2827793864
9017	0.2827758921
9018	0.282771713
9019	0.2827697402
9020	0.2827675295
9021	0.2827649401
9022	0.2827625181
9023	0.2827604638
9024	0.2827579515
9025	0.2827544417
9026	0.2827513614
9027	0.2827479551
9028	0.2827450927
9029	0.2827422765
9030	0.2827382604
9031	0.2827356402
9032	0.2827335837
9033	0.2827309635
9034	0.2827285745
9035	0.2827250427
9036	0.2827220306
9037	0.2827180408
9038	0.2827147843
9039	0.282710898
9040	0.2827094624
9041	0.2827065934
9042	0.2827032753
9043	0.2827001398
9044	0.2826967512
9045	0.2826942587
9046	0.282691077
9047	0.2826876972
9048	0.2826854733
9049	0.2826833926
9050	0.2826808935
9051	0.2826769764
9052	0.2826741713
9053	0.2826710204
9054	0.2826671848
9055	0.2826651129
9056	0.2826613235
9057	0.2826583686
9058	0.2826560809
9059	0.2826536545
9060	0.2826502592
9061	0.282646221
9062	0.2826441931
9063	0.282640494
9064	0.282636414
9065	0.2826332456
9066	0.2826313278
9067	0.2826274503
9068	0.2826248785
9069	0.2826212257
9070	0.2826186715
9071	0.2826171325
9072	0.2826155802
9073	0.2826102495
9074	0.2826062113
9075	0.2826033357
9076	0.2826014509
9077	0.28259795
9078	0.2825955301
9079	0.2825918443
9080	0.2825879734
9081	0.2825851242
9082	0.2825810882
9083	0.2825787565
9084	0.2825764291
9085	0.28257345
9086	0.2825692489
9087	0.282565944
9088	0.2825636342
9089	0.2825609568
9090	0.2825576342
9091	0.2825553267
9092	0.2825527747
9093	0.2825492231
9094	0.2825465875
9095	0.2825443152
9096	0.2825413097
9097	0.2825373684
9098	0.2825334777
9099	0.282529074
9100	0.2825260773
9101	0.2825241507
9102	0.2825206828
9103	0.2825184986
9104	0.2825155833
9105	0.2825133264
9106	0.2825106446
9107	0.2825076677
9108	0.2825054174
9109	0.2825021631
9110	0.2825002211
9111	0.282497002
9112	0.2824952075
9113	0.2824924904
9114	0.2824894695
9115	0.2824866929
9116	0.2824842181
9117	0.2824819457
9118	0.2824777512
9119	0.2824753732
9120	0.2824732925
9121	0.2824700448
9122	0.2824675303
9123	0.2824625651
9124	0.2824594187
9125	0.2824562766
9126	0.2824538392
9127	0.2824507478
9128	0.2824479713
9129	0.2824446333
9130	0.2824418876
9131	0.2824396175
9132	0.2824367154
9133	0.2824340116
9134	0.2824308607
9135	0.2824286699
9136	0.282425213
9137	0.2824219389
9138	0.2824179909
9139	0.2824140937
9140	0.2824118918
9141	0.2824097384
9142	0.2824064489
9143	0.2824033421
9144	0.2823999446
9145	0.2823966374
9146	0.2823942528
9147	0.2823913288
9148	0.2823889728
9149	0.2823858374
9150	0.282382986
9151	0.2823806344
9152	0.2823780539
9153	0.2823747445
9154	0.2823711401
9155	0.2823675599
9156	0.2823650145
9157	0.2823621742
9158	0.2823592787
9159	0.2823574402
9160	0.282354798
9161	0.2823522659
9162	0.2823503392
9163	0.2823486592
9164	0.2823460236
9165	0.2823436302
9166	0.2823415825
9167	0.282338381
9168	0.2823348427
9169	0.2823329204
9170	0.2823305645
9171	0.2823278166
9172	0.2823238731
9173	0.2823220918
9174	0.2823193439
9175	0.2823156888
9176	0.2823128418
9177	0.2823089556
9178	0.282305721
9179	0.2823016168
9180	0.2822988469
9181	0.2822950531
9182	0.2822914201
9183	0.2822892777
9184	0.2822862545
9185	0.2822837048
9186	0.2822795851
9187	0.282275547
9188	0.2822725657
9189	0.2822695161
9190	0.2822671667
9191	0.2822648064
9192	0.2822620827
9193	0.2822587535
9194	0.2822567894
9195	0.2822539931
9196	0.2822513685
9197	0.2822488364
9198	0.2822459762
9199	0.2822441156
9200	0.2822413523
9201	0.2822386727
9202	0.2822361339
9203	0.2822326594
9204	0.2822310741
9205	0.2822289779
9206	0.2822258843
9207	0.2822225419
9208	0.2822193581
9209	0.2822166146
9210	0.282213587
9211	0.2822109228
9212	0.282207598
9213	0.2822035466
9214	0.2822001073
9215	0.2821973682
9216	0.2821947789
9217	0.2821915994
9218	0.2821880412
9219	0.2821861168
9220	0.2821828779
9221	0.282180436
9222	0.2821764969
9223	0.2821737336
9224	0.2821697681
9225	0.2821665204
9226	0.2821632
9227	0.2821609761
9228	0.2821577835
9229	0.2821542429
9230	0.2821511691
9231	0.2821490267
9232	0.2821452968
9233	0.2821417166
9234	0.2821378523
9235	0.2821355822
9236	0.2821335323
9237	0.2821310839
9238	0.2821281246
9239	0.2821266692
9240	0.2821240358
9241	0.2821211183
9242	0.2821187293
9243	0.2821165649
9244	0.2821129693
9245	0.2821098889
9246	0.2821075528
9247	0.2821041355
9248	0.282101185
9249	0.2820969949
9250	0.2820945288
9251	0.2820919725
9252	0.2820888283
9253	0.2820861794
9254	0.2820832246
9255	0.2820815666
9256	0.2820783409
9257	0.282074688
9258	0.2820723474
9259	0.2820688817
9260	0.2820662571
9261	0.2820642116
9262	0.2820609507
9263	0.2820578527
9264	0.2820549727
9265	0.2820523767
9266	0.2820502409
9267	0.2820477154
9268	0.2820459936
9269	0.2820440669
9270	0.2820419532
9271	0.2820396478
9272	0.2820376662
9273	0.2820357616
9274	0.2820331766
9275	0.2820305498
9276	0.2820279781
9277	0.2820265975
9278	0.2820241953
9279	0.2820215002
9280	0.2820181292
9281	0.2820153747
9282	0.282012411
9283	0.2820109182
9284	0.2820072851
9285	0.2820043985
9286	0.2820008821
9287	0.2819987287
9288	0.2819948887
9289	0.2819923082
9290	0.2819901041
9291	0.2819870391
9292	0.2819852534
9293	0.281981823
9294	0.2819789958
9295	0.2819766354
9296	0.2819749202
9297	0.2819723044
9298	0.2819692769
9299	0.2819659301
9300	0.2819637304
9301	0.2819597869
9302	0.2819566206
9303	0.2819541854
9304	0.2819521091
9305	0.2819502265
9306	0.2819480335
9307	0.2819450147
9308	0.2819425927
9309	0.2819398426
9310	0.2819369009
9311	0.2819348422
9312	0.2819321559
9313	0.2819289192
9314	0.2819258565
9315	0.2819232869
9316	0.2819208341
9317	0.2819178484
9318	0.2819137243
9319	0.281911474
9320	0.2819087239
9321	0.2819052912
9322	0.2819024641
9323	0.2819001851
9324	0.2818970827
9325	0.2818939121
9326	0.2818914152
9327	0.2818877007
9328	0.2818854636
9329	0.2818817909
9330	0.2818784331
9331	0.2818764801
9332	0.2818732566
9333	0.2818690709
9334	0.2818660235
9335	0.2818633395
9336	0.2818609417
9337	0.2818587927
9338	0.281855829
9339	0.2818539002
9340	0.2818517445
9341	0.2818491794
9342	0.2818468807
9343	0.2818444785
9344	0.2818415874
9345	0.2818393261
9346	0.2818371287
9347	0.2818338369
9348	0.2818318839
9349	0.2818299639
9350	0.2818273811
9351	0.2818243822
9352	0.2818203154
9353	0.2818176776
9354	0.2818152578
9355	0.2818132078
9356	0.2818108321
9357	0.281808181
9358	0.2818055939
9359	0.2818026368
9360	0.2818002148
9361	0.2817986933
9362	0.2817944107
9363	0.2817919226
9364	0.2817890294
9365	0.2817875035
9366	0.2817850683
9367	0.2817812194
9368	0.2817781567
9369	0.2817734711
9370	0.2817703467
9371	0.2817688253
9372	0.2817666873
9373	0.2817636972
9374	0.2817609801
9375	0.2817588663
9376	0.2817562109
9377	0.281754652
9378	0.2817520538
9379	0.2817493653
9380	0.2817466505
9381	0.2817433807
9382	0.281739468
9383	0.2817370636
9384	0.2817346416
9385	0.2817321029
9386	0.2817289256
9387	0.2817257726
9388	0.2817225028
9389	0.2817183149
9390	0.2817166591
9391	0.2817125901
9392	0.2817100316
9393	0.2817059956
9394	0.2817032587
9395	0.2817018759
9396	0.2816996829
9397	0.281697186
9398	0.281694361
9399	0.2816912895
9400	0.2816887353
9401	0.2816865709
9402	0.2816822839
9403	0.2816791859
9404	0.2816754538
9405	0.2816726134
9406	0.2816689297
9407	0.2816663954
9408	0.2816627271
9409	0.2816594882
9410	0.2816571587
9411	0.2816553311
9412	0.2816535234
9413	0.2816505884
9414	0.2816473759
9415	0.2816442316
9416	0.281641825
9417	0.2816386764
9418	0.2816355564
9419	0.2816328459
9420	0.2816304921
9421	0.2816280789
9422	0.2816244524
9423	0.2816206278
9424	0.2816165038
9425	0.2816121419
9426	0.2816082887
9427	0.2816056046
9428	0.2816024252
9429	0.281599347
9430	0.2815960596
9431	0.2815930541
9432	0.2815912816
9433	0.2815890578
9434	0.2815865411
9435	0.2815847818
9436	0.2815813183
9437	0.281577846
9438	0.2815751994
9439	0.2815726408
9440	0.2815699634
9441	0.2815680302
9442	0.281566185
9443	0.2815626731
9444	0.2815592998
9445	0.2815549864
9446	0.2815522209
9447	0.2815485879
9448	0.2815453071
9449	0.2815413042
9450	0.2815375962
9451	0.2815341393
9452	0.2815302861
9453	0.2815277562
9454	0.2815245789
9455	0.2815216769
9456	0.2815185415
9457	0.2815166523
9458	0.2815133231
9459	0.2815117796
9460	0.2815080805
9461	0.2815042977
9462	0.2815018427
9463	0.2814990309
9464	0.2814970933
9465	0.281494407
9466	0.2814926059
9467	0.2814902522
9468	0.2814885435
9469	0.2814863835
9470	0.2814841729
9471	0.2814815747
9472	0.2814793817
9473	0.2814772018
9474	0.2814732385
9475	0.2814704179
9476	0.2814669875
9477	0.2814644003
9478	0.2814625265
9479	0.2814604194
9480	0.2814574645
9481	0.281454983
9482	0.281452125
9483	0.2814503151
9484	0.2814465477
9485	0.2814436941
9486	0.2814415914
9487	0.2814386431
9488	0.281436406
9489	0.2814340258
9490	0.2814319231
9491	0.2814300735
9492	0.2814276669
9493	0.2814245007
9494	0.2814218959
9495	0.281418745
9496	0.2814157946
9497	0.2814118577
9498	0.2814087376
9499	0.2814051552
9500	0.2814028675
9501	0.2813997189
9502	0.2813984352
9503	0.2813954451
9504	0.2813937409
9505	0.281391081
9506	0.2813878113
9507	0.2813853232
9508	0.2813839228
9509	0.2813806993
9510	0.2813770861
9511	0.2813742854
9512	0.2813704079
9513	0.2813673452
9514	0.2813645796
9515	0.2813620101
9516	0.2813595858
9517	0.2813572211
9518	0.2813550456
9519	0.2813524959
9520	0.2813498119
9521	0.2813464386
9522	0.2813436951
9523	0.2813405971
9524	0.2813376312
9525	0.2813340378
9526	0.2813312063
9527	0.2813283571
9528	0.2813254264
9529	0.2813230638
9530	0.2813205207
9531	0.2813165023
9532	0.2813141574
9533	0.281309397
9534	0.2813064223
9535	0.2813025735
9536	0.2813000105
9537	0.2812973177
9538	0.2812939819
9539	0.2812912318
9540	0.2812874578
9541	0.2812846615
9542	0.2812815524
9543	0.281278875
9544	0.2812763539
9545	0.2812736919
9546	0.2812713755
9547	0.2812689293
9548	0.2812664015
9549	0.2812635634
9550	0.2812607979
9551	0.2812587149
9552	0.2812557006
9553	0.2812511362
9554	0.2812485512
9555	0.2812463626
9556	0.2812436323
9557	0.2812410033
9558	0.2812373746
9559	0.2812355383
9560	0.2812333849
9561	0.281230725
9562	0.2812286795
9563	0.2812254054
9564	0.2812218604
9565	0.2812188637
9566	0.2812152703
9567	0.2812105694
9568	0.2812079007
9569	0.2812055205
9570	0.28120305
9571	0.2812012071
9572	0.2811983843
9573	0.2811957113
9574	0.2811932166
9575	0.2811894889
9576	0.2811874302
9577	0.2811837465
9578	0.281181003
9579	0.2811774162
9580	0.2811741993
9581	0.2811707578
9582	0.2811686462
9583	0.2811658367
9584	0.2811635732
9585	0.2811598542
9586	0.2811562322
9587	0.2811540678
9588	0.281150699
9589	0.2811475327
9590	0.2811440406
9591	0.2811406475
9592	0.2811375187
9593	0.2811336369
9594	0.2811296669
9595	0.2811266702
9596	0.2811236999
9597	0.2811209983
9598	0.281119206
9599	0.2811162137
9600	0.281112999
9601	0.2811099494
9602	0.2811069043
9603	0.281103672
9604	0.2811008756
9605	0.2810980661
9606	0.2810960954
9607	0.2810927024
9608	0.2810902935
9609	0.281086121
9610	0.2810835339
9611	0.281079674
9612	0.2810764219
9613	0.2810740946
9614	0.2810717474
9615	0.2810677907
9616	0.2810660688
9617	0.2810633011
9618	0.2810612446
9619	0.2810594743
9620	0.2810568585
9621	0.2810531902
9622	0.2810505392
9623	0.2810478133
9624	0.2810461642
9625	0.2810434801
9626	0.2810399131
9627	0.2810374537
9628	0.2810354742
9629	0.2810339924
9630	0.2810322287
9631	0.2810287498
9632	0.281027083
9633	0.2810251431
9634	0.2810227145
9635	0.2810195262
9636	0.2810165075
9637	0.2810133831
9638	0.2810114366
9639	0.2810086271
9640	0.2810065375
9641	0.281002539
9642	0.2809996282
9643	0.2809975232
9644	0.2809939782
9645	0.2809907833
9646	0.2809883283
9647	0.2809844839
9648	0.2809821037
9649	0.2809787194
9650	0.2809762996
9651	0.2809727414
9652	0.280969901
9653	0.280966486
9654	0.2809642005
9655	0.2809612015
9656	0.2809589006
9657	0.2809555846
9658	0.2809532903
9659	0.2809504147
9660	0.2809484529
9661	0.2809461806
9662	0.2809423868
9663	0.2809399846
9664	0.2809362899
9665	0.2809346407
9666	0.2809317254
9667	0.2809295896
9668	0.2809269078
9669	0.2809251045
9670	0.2809214406
9671	0.2809196087
9672	0.2809174289
9673	0.2809156454
9674	0.2809124131
9675	0.2809098237
9676	0.2809072519
9677	0.2809048563
9678	0.2809024981
9679	0.280899508
9680	0.2808970023
9681	0.280893955
9682	0.2808906874
9683	0.2808874617
9684	0.2808850882
9685	0.2808831637
9686	0.2808798808
9687	0.2808767454
9688	0.2808739446
9689	0.2808713773
9690	0.2808691688
9691	0.2808662073
9692	0.2808647365
9693	0.2808625633
9694	0.280859582
9695	0.2808570212
9696	0.2808551915
9697	0.2808512788
9698	0.2808488149
9699	0.2808448296
9700	0.2808420971
9701	0.2808391444
9702	0.2808358329
9703	0.2808335077
9704	0.2808304758
9705	0.280827871
9706	0.2808253235
9707	0.2808229389
9708	0.2808199466
9709	0.2808175487
9710	0.2808145961
9711	0.2808117271
9712	0.280809316
9713	0.2808069425
9714	0.280803829
9715	0.2808016206
9716	0.2807994452
9717	0.2807963362
9718	0.2807939648
9719	0.2807898055
9720	0.2807875244
9721	0.2807857607
9722	0.2807819669
9723	0.2807783273
9724	0.2807749034
9725	0.2807722568
9726	0.2807705063
9727	0.2807681327
9728	0.2807647177
9729	0.2807614832
9730	0.2807586296
9731	0.28075606
9732	0.2807522332
9733	0.2807502317
9734	0.2807471888
9735	0.2807431418
9736	0.2807410324
9737	0.2807373047
9738	0.2807344665
9739	0.280731941
9740	0.2807297766
9741	0.280725538
9742	0.2807223652
9743	0.2807195512
9744	0.2807169222
9745	0.280714575
9746	0.2807118998
9747	0.2807089713
9748	0.2807065603
9749	0.2807032708
9750	0.2807008487
9751	0.2806986271
9752	0.2806963283
9753	0.2806941727
9754	0.2806916428
9755	0.2806880032
9756	0.2806838879
9757	0.2806804508
9758	0.2806764127
9759	0.2806739136
9760	0.2806712515
9761	0.2806679598
9762	0.2806658812
9763	0.2806616691
9764	0.2806587825
9765	0.2806565872
9766	0.2806537248
9767	0.2806499509
9768	0.280646505
9769	0.2806431846
9770	0.2806403883
9771	0.2806364117
9772	0.2806337475
9773	0.2806315875
9774	0.2806288946
9775	0.2806266377
9776	0.2806231522
9777	0.280619757
9778	0.2806175639
9779	0.2806147742
9780	0.280610998
9781	0.2806077899
9782	0.2806045268
9783	0.2806014684
9784	0.2805984079
9785	0.2805949268
9786	0.2805929165
9787	0.2805890412
9788	0.2805867425
9789	0.2805821186
9790	0.2805790448
9791	0.2805762177
9792	0.2805740378
9793	0.2805708892
9794	0.2805679167
9795	0.2805646822
9796	0.2805621457
9797	0.2805595365
9798	0.2805566146
9799	0.280553182
9800	0.2805507886
9801	0.280548448
9802	0.2805456274
9803	0.280543397
9804	0.2805419548
9805	0.2805394248
9806	0.2805368993
9807	0.2805346733
9808	0.2805320442
9809	0.2805300252
9810	0.2805253793
9811	0.2805217836
9812	0.2805189873
9813	0.2805164442
9814	0.2805130577
9815	0.2805109286
9816	0.2805076764
9817	0.2805046709
9818	0.2805018922
9819	0.2804997057
9820	0.2804971516
9821	0.2804950599
9822	0.2804921028
9823	0.280488102
9824	0.28048448
9825	0.2804798341
9826	0.2804763992
9827	0.2804727177
9828	0.280470637
9829	0.280468281
9830	0.2804650135
9831	0.2804614993
9832	0.2804581503
9833	0.2804561973
9834	0.2804536255
9835	0.2804506927
9836	0.2804468681
9837	0.2804430743
9838	0.2804402603
9839	0.2804387697
9840	0.2804349539
9841	0.280432534
9842	0.2804298808
9843	0.2804272584
9844	0.2804242067
9845	0.2804200826
9846	0.2804171916
9847	0.2804145692
9848	0.2804120569
9849	0.2804096855
9850	0.2804073581
9851	0.2804049647
9852	0.2804029655
9853	0.280399568
9854	0.2803972319
9855	0.2803939797
9856	0.2803917361
9857	0.2803882637
9858	0.2803855599
9859	0.2803821888
9860	0.2803798461
9861	0.2803764993
9862	0.2803734607
9863	0.2803708229
9864	0.2803679847
9865	0.2803648185
9866	0.280361617
9867	0.2803576163
9868	0.2803534217
9869	0.2803501762
9870	0.2803476045
9871	0.2803449138
9872	0.2803422364
9873	0.2803382664
9874	0.2803358114
9875	0.2803331119
9876	0.2803306723
9877	0.280327451
9878	0.2803242077
9879	0.2803211493
9880	0.2803186942
9881	0.2803162128
9882	0.2803135441
9883	0.2803113753
9884	0.280309299
9885	0.2803067404
9886	0.2803038714
9887	0.2803003551
9888	0.2802974464
9889	0.2802936923
9890	0.2802917392
9891	0.2802880534
9892	0.2802842794
9893	0.2802807278
9894	0.2802782904
9895	0.2802758353
9896	0.2802722353
9897	0.2802688533
9898	0.2802659776
9899	0.2802628841
9900	0.2802597883
9901	0.2802581215
9902	0.2802545479
9903	0.2802523328
9904	0.2802508884
9905	0.2802484025
9906	0.2802460003
9907	0.2802424465
9908	0.2802414117
9909	0.2802386616
9910	0.2802350197
9911	0.2802324744
9912	0.2802293544
9913	0.2802260714
9914	0.2802224053
9915	0.2802199921
9916	0.2802184838
9917	0.2802160068
9918	0.2802122174
9919	0.2802104207
9920	0.2802070783
9921	0.2802030159
9922	0.2802008779
9923	0.28019837
9924	0.2801965292
9925	0.2801935545
9926	0.2801910731
9927	0.2801876404
9928	0.28018432
9929	0.2801822745
9930	0.2801800748
9931	0.280177611
9932	0.2801748345
9933	0.2801723244
9934	0.2801698253
9935	0.2801673019
9936	0.2801645122
9937	0.2801624579
9938	0.2801597937
9939	0.2801572065
9940	0.2801545885
9941	0.280152336
9942	0.2801495529
9943	0.2801468292
9944	0.2801437378
9945	0.2801414523
9946	0.2801378346
9947	0.2801331381
9948	0.2801298441
9949	0.2801278757
9950	0.28012537
9951	0.2801227696
9952	0.2801191718
9953	0.2801157942
9954	0.2801125663
9955	0.2801106727
9956	0.2801077046
9957	0.2801039813
9958	0.2801011277
9959	0.2800983423
9960	0.2800962154
9961	0.2800936524
9962	0.2800909728
9963	0.2800888017
9964	0.2800861177
9965	0.2800831276
9966	0.2800798424
9967	0.2800770571
9968	0.2800735452
9969	0.2800708259
9970	0.28006834
9971	0.2800661844
9972	0.2800613359
9973	0.2800581653
9974	0.2800561087
9975	0.2800541315
9976	0.2800505645
9977	0.2800475964
9978	0.280044232
9979	0.2800424419
9980	0.2800387802
9981	0.2800368294
9982	0.2800343831
9983	0.2800313336
9984	0.2800281365
9985	0.280026091
9986	0.2800226495
9987	0.2800193203
